date,ticker,close,is_spike
2024-04-12,T0226,171.7094942217048,0
2024-04-15,T0226,175.60796864358235,0
2024-04-16,T0226,175.86331669366305,0
2024-04-17,T0226,174.8258174818965,0
2024-04-18,T0226,174.45911592491126,0
2024-04-19,T0226,174.8174057530958,0
2024-04-22,T0226,176.71677515908428,0
2024-04-23,T0226,173.2719341295148,0
2024-04-24,T0226,170.36936681507922,0
2024-04-25,T0226,173.80044053355365,0
2024-04-26,T0226,172.85936328741087,0
2024-04-29,T0226,176.3662773786368,0
2024-04-30,T0226,178.38513605207032,0
2024-05-01,T0226,179.41624754716187,0
2024-05-02,T0226,183.15872229378485,0
2024-05-03,T0226,182.82679204191288,0
2024-05-06,T0226,184.96504437097718,0
2024-05-07,T0226,187.62185434306744,0
2024-05-08,T0226,191.06614475246448,0
2024-05-09,T0226,188.2251383819584,0
2024-05-10,T0226,188.28335291290142,0
2024-05-13,T0226,193.21432991492892,0
2024-05-14,T0226,195.69112305287763,0
2024-05-15,T0226,200.3412182630771,0
2024-05-16,T0226,205.72006528868,1
2024-05-17,T0226,203.91700272316885,0
2024-05-20,T0226,204.04143437035034,0
2024-05-21,T0226,209.2113046745811,0
2024-05-22,T0226,211.29491473651643,0
2024-05-23,T0226,208.45239381922454,0
2024-05-24,T0226,210.23148562453454,0
2024-05-27,T0226,211.8577176287885,0
2024-05-28,T0226,210.2294335014553,0
2024-05-29,T0226,209.10165611961494,0
2024-05-30,T0226,212.52361240912816,0
2024-05-31,T0226,215.25704952597835,0
2024-06-03,T0226,211.58031508622756,0
2024-06-04,T0226,208.59760002806624,0
2024-06-05,T0226,207.72948108362306,0
2024-06-06,T0226,207.97376227995986,0
2024-06-07,T0226,207.905369164148,0
2024-06-10,T0226,205.2300927572523,0
2024-06-11,T0226,206.503496823904,0
2024-06-12,T0226,199.84851789447274,0
2024-06-13,T0226,197.2092127234336,0
2024-06-14,T0226,197.42966077651587,0
2024-06-17,T0226,197.55372948324884,0
2024-06-18,T0226,197.32176610041054,0
2024-06-19,T0226,198.6230690520538,0
2024-06-20,T0226,199.3424879828577,0
2024-06-21,T0226,198.42568208339318,0
2024-06-24,T0226,203.87404104280617,1
2024-06-25,T0226,203.66642065081123,0
2024-06-26,T0226,212.8231906653679,1
2024-06-27,T0226,207.14302211799097,0
2024-06-28,T0226,210.35284516375327,0
2024-01-01,T0227,172.61792932280179,0
2024-01-02,T0227,170.9861116905423,0
2024-01-03,T0227,166.05168433125948,0
2024-01-04,T0227,165.25350239779476,0
2024-01-05,T0227,165.1710319426677,0
2024-01-08,T0227,163.5364165189483,0
2024-01-09,T0227,162.82969983949238,0
2024-01-10,T0227,163.66011861235336,0
2024-01-11,T0227,162.67388092952385,0
2024-01-12,T0227,164.3126502274883,0
2024-01-15,T0227,163.15198523867372,0
2024-01-16,T0227,166.37036996115432,0
2024-01-17,T0227,166.40420480467697,0
2024-01-18,T0227,164.21267091486683,0
2024-01-19,T0227,165.49679597765183,0
2024-01-22,T0227,165.97954940446675,0
2024-01-23,T0227,163.5314128112304,0
2024-01-24,T0227,166.91731025928243,0
2024-01-25,T0227,166.2487177591756,0
2024-01-26,T0227,167.3077426543311,0
2024-01-29,T0227,172.09910491704886,1
2024-01-30,T0227,170.9823575500939,0
2024-01-31,T0227,169.81112381822376,0
2024-02-01,T0227,170.70780738840344,0
2024-02-02,T0227,166.672729105712,0
2024-02-05,T0227,168.64546387871852,0
2024-02-06,T0227,167.23232130927087,0
2024-02-07,T0227,169.80522360886366,0
2024-02-08,T0227,172.06717275914437,0
2024-02-09,T0227,170.19262547964766,0
2024-02-12,T0227,167.99820661163977,0
2024-02-13,T0227,170.28786892072543,0
2024-02-14,T0227,168.24507860517738,0
2024-02-15,T0227,168.39332473890414,0
2024-02-16,T0227,169.31667968803785,0
2024-02-19,T0227,170.95009523516592,0
2024-02-20,T0227,171.1429986572494,0
2024-02-21,T0227,169.84218886557517,0
2024-02-22,T0227,171.4270026705923,0
2024-02-23,T0227,172.37639987712245,0
2024-02-26,T0227,174.4602505610513,0
2024-02-27,T0227,172.71695136672278,0
2024-02-28,T0227,175.63214540355978,0
2024-02-29,T0227,176.70867258154377,0
2024-03-01,T0227,176.2537990796477,0
2024-03-04,T0227,177.4979391038813,0
2024-03-05,T0227,177.45211135451447,0
2024-03-06,T0227,174.21779422206296,0
2024-03-07,T0227,173.15722994641143,0
2024-03-08,T0227,173.8851797273178,0
2024-03-11,T0227,174.5046415211862,0
2024-03-12,T0227,175.02512585131078,0
2024-03-13,T0227,173.75599777073046,0
2024-03-14,T0227,172.00423226364398,0
2024-03-15,T0227,171.3328578997763,0
2024-03-18,T0227,171.7544229556564,0
2024-03-19,T0227,171.65506218359127,0
2024-03-20,T0227,172.3502901735983,0
2024-03-21,T0227,171.23342839517758,0
2024-03-22,T0227,170.28690095184112,0
2024-03-25,T0227,169.30402740992872,0
2024-03-26,T0227,168.8807283163081,0
2024-03-27,T0227,167.91158452399475,0
2024-03-28,T0227,167.88502697627197,0
2024-03-29,T0227,167.16134323109222,0
2024-04-01,T0227,169.55805064548656,0
2024-04-02,T0227,168.39129905642434,0
2024-04-03,T0227,166.83636621366108,0
2024-04-04,T0227,167.64123252756968,0
2024-04-05,T0227,170.604822118657,0
2024-04-08,T0227,170.40849293377968,0
2024-04-09,T0227,168.37624100220287,0
2024-04-10,T0227,169.78062759979875,0
2024-04-11,T0227,168.02732056984786,0
2024-04-12,T0227,167.99592694102193,0
2024-04-15,T0227,167.59836469021732,0
2024-04-16,T0227,165.63970810024227,0
2024-04-17,T0227,167.10139548108438,0
2024-04-18,T0227,167.75643146908791,0
2024-04-19,T0227,167.55597126018168,0
2024-04-22,T0227,168.1051945407131,0
2024-04-23,T0227,166.14232146870282,0
2024-04-24,T0227,165.6870853488052,0
2024-04-25,T0227,166.30618509584406,0
2024-04-26,T0227,167.5756436701896,0
2024-04-29,T0227,164.47742751847733,0
2024-04-30,T0227,165.319098037065,0
2024-05-01,T0227,163.58457477695228,0
2024-05-02,T0227,160.10587352409698,0
2024-05-03,T0227,161.49916192966643,0
2024-05-06,T0227,163.39216253253258,0
2024-05-07,T0227,161.71390327985918,0
2024-05-08,T0227,163.12439418538003,0
2024-05-09,T0227,163.2856242460289,0
2024-05-10,T0227,164.68580632885306,0
2024-05-13,T0227,167.98726264336509,0
2024-05-14,T0227,170.20931318226383,0
2024-05-15,T0227,170.57211430132057,0
2024-05-16,T0227,168.62890768232708,0
2024-05-17,T0227,167.4530133659146,0
2024-05-20,T0227,166.9681037460215,0
2024-05-21,T0227,165.9734111314725,0
2024-05-22,T0227,166.66559750440894,0
2024-05-23,T0227,167.77810504999263,0
2024-05-24,T0227,171.0840261510327,0
2024-05-27,T0227,173.22290218825106,0
2024-05-28,T0227,171.02099220186324,0
2024-05-29,T0227,175.5509835683209,1
2024-05-30,T0227,175.61856692151346,0
2024-05-31,T0227,174.94538205412059,0
2024-06-03,T0227,171.85310438172965,0
2024-06-04,T0227,172.1817451427793,0
2024-06-05,T0227,176.42246381805217,0
2024-06-06,T0227,176.51031757709595,0
2024-06-07,T0227,177.62753076501946,0
2024-06-10,T0227,178.52128611236668,0
2024-06-11,T0227,180.5785645921504,0
2024-06-12,T0227,179.33570560132947,0
2024-06-13,T0227,177.9576898170669,0
2024-06-14,T0227,179.28016445320822,0
2024-06-17,T0227,181.2077863681365,0
2024-06-18,T0227,180.0881867779032,0
2024-06-19,T0227,180.97171232673844,0
2024-06-20,T0227,182.9950938878254,0
2024-06-21,T0227,183.83304750838107,0
2024-06-24,T0227,183.16239928168181,0
2024-06-25,T0227,187.35954993789625,0
2024-06-26,T0227,190.37542879529838,0
2024-06-27,T0227,191.79485672603488,0
2024-06-28,T0227,191.6485484184928,0
2024-01-01,T0228,38.99059982874498,0
2024-01-02,T0228,39.680129157258214,0
2024-01-03,T0228,38.898473115623375,0
2024-01-04,T0228,39.982136559956786,1
2024-01-05,T0228,39.741631016279364,0
2024-01-08,T0228,39.25490672420536,0
2024-01-09,T0228,39.092687309292735,0
2024-01-10,T0228,39.43780886110312,0
2024-01-11,T0228,40.14215660598085,0
2024-01-12,T0228,39.444769768865015,0
2024-01-15,T0228,39.88868233421739,0
2024-01-16,T0228,39.61167078554663,0
2024-01-17,T0228,38.76390438830268,0
2024-01-18,T0228,38.04938442440633,0
2024-01-19,T0228,38.8239526444554,0
2024-01-22,T0228,37.977804720022654,0
2024-01-23,T0228,37.596538350441755,0
2024-01-24,T0228,37.62781083113323,0
2024-01-25,T0228,38.57918954226278,0
2024-01-26,T0228,37.256204340152536,0
2024-01-29,T0228,37.35372058454667,0
2024-01-30,T0228,37.46142675031385,0
2024-01-31,T0228,36.45286251203415,0
2024-02-01,T0228,36.18910687384352,0
2024-02-02,T0228,35.99622822621724,0
2024-02-05,T0228,36.33094363339221,0
2024-02-06,T0228,36.14128165126428,0
2024-02-07,T0228,35.82092485327934,0
2024-02-08,T0228,35.94184256170426,0
2024-02-09,T0228,36.58644955721475,0
2024-02-12,T0228,35.80082008217289,0
2024-02-13,T0228,35.828349100481546,0
2024-02-14,T0228,35.69202020104628,0
2024-02-15,T0228,35.65559481195413,0
2024-02-16,T0228,36.20034325679494,0
2024-02-19,T0228,35.83759909039374,0
2024-02-20,T0228,34.96259937914709,0
2024-02-21,T0228,34.832180494529375,0
2024-02-22,T0228,34.09735580036646,0
2024-02-23,T0228,35.024105775361186,1
2024-02-26,T0228,35.828083431738854,0
2024-02-27,T0228,35.193562913639575,0
2024-02-28,T0228,35.18746436647268,0
2024-02-29,T0228,34.24785867783955,0
2024-03-01,T0228,34.14027338243451,0
2024-03-04,T0228,33.8670078102753,0
2024-03-05,T0228,34.9393423490698,1
2024-03-06,T0228,35.21616874571162,0
2024-03-07,T0228,35.34741227830208,0
2024-03-08,T0228,36.00387429594834,0
2024-03-11,T0228,35.763895180438624,0
2024-03-12,T0228,36.16592197248481,0
2024-03-13,T0228,35.756589109001624,0
2024-03-14,T0228,35.404964717354886,0
2024-03-15,T0228,36.55415034816342,1
2024-03-18,T0228,34.88956917498267,0
2024-03-19,T0228,35.24120820748028,0
2024-03-20,T0228,34.80510177023513,0
2024-03-21,T0228,35.345954793233,0
2024-03-22,T0228,34.899451824757726,0
2024-03-25,T0228,34.99295396257124,0
2024-03-26,T0228,34.21886280898577,0
2024-03-27,T0228,34.84366805928071,0
2024-03-28,T0228,34.41633039969465,0
2024-03-29,T0228,33.59925101926209,0
2024-04-01,T0228,31.850154396503537,0
2024-04-02,T0228,30.89416419056159,0
2024-04-03,T0228,31.25651392637578,0
2024-04-04,T0228,30.596999735324168,0
2024-04-05,T0228,29.92388907446738,0
2024-04-08,T0228,29.923600431733956,0
2024-04-09,T0228,29.830428276263383,0
2024-04-10,T0228,29.882002276587453,0
2024-04-11,T0228,29.722786921486243,0
2024-04-12,T0228,30.631854572340195,1
2024-04-15,T0228,30.036856421395814,0
2024-04-16,T0228,29.687471427445136,0
2024-04-17,T0228,29.548730977558968,0
2024-04-18,T0228,29.807143450749937,0
2024-04-19,T0228,30.541311085134684,0
2024-04-22,T0228,30.54818181781799,0
2024-04-23,T0228,30.951531484850015,0
2024-04-24,T0228,31.154704916716216,0
2024-04-25,T0228,32.728499103594636,1
2024-04-26,T0228,32.36528078356191,0
2024-04-29,T0228,33.11447371398751,0
2024-04-30,T0228,33.0925590021266,0
2024-05-01,T0228,33.22342504161598,0
2024-05-02,T0228,33.60008088861611,0
2024-05-03,T0228,34.304823648832524,0
2024-05-06,T0228,33.91891640586468,0
2024-05-07,T0228,33.836382643271925,0
2024-05-08,T0228,33.30515781074563,0
2024-05-09,T0228,31.836121750160075,0
2024-05-10,T0228,32.97400481639241,1
2024-05-13,T0228,33.05486374600317,0
2024-05-14,T0228,33.015839894417276,0
2024-05-15,T0228,32.562044397626124,0
2024-05-16,T0228,32.42436051471095,0
2024-05-17,T0228,32.61694221139779,0
2024-05-20,T0228,33.28063488931197,0
2024-05-21,T0228,33.435551988276636,0
2024-05-22,T0228,33.505758707214774,0
2024-05-23,T0228,32.901195513301175,0
2024-05-24,T0228,32.55592900688267,0
2024-05-27,T0228,32.55408696526563,0
2024-05-28,T0228,31.54496830430045,0
2024-05-29,T0228,31.267588086705985,0
2024-05-30,T0228,31.276746221327343,0
2024-05-31,T0228,32.11341171175941,1
2024-06-03,T0228,31.193549289863654,0
2024-06-04,T0228,30.486572792479198,0
2024-06-05,T0228,30.882512968427196,0
2024-06-06,T0228,29.640779210422867,0
2024-06-07,T0228,30.753781490910786,1
2024-06-10,T0228,30.852708581580174,0
2024-06-11,T0228,31.312935541149052,0
2024-06-12,T0228,31.615047286755296,0
2024-06-13,T0228,30.73354569666335,0
2024-06-14,T0228,31.031760808204268,0
2024-06-17,T0228,30.532639628966045,0
2024-06-18,T0228,30.415511459697836,0
2024-06-19,T0228,30.41082170463015,0
2024-06-20,T0228,30.51291074096562,0
2024-06-21,T0228,30.908191906798574,0
2024-06-24,T0228,30.920854499714686,0
2024-06-25,T0228,31.499246305081083,0
2024-06-26,T0228,31.65403929345731,0
2024-06-27,T0228,31.35754526361225,0
2024-06-28,T0228,31.584816383595125,0
2024-01-01,T0229,112.87418895515383,0
2024-01-02,T0229,114.48886728317005,0
2024-01-03,T0229,111.54014716124578,0
2024-01-04,T0229,112.29811281450623,0
2024-01-05,T0229,111.50316200578155,0
2024-01-08,T0229,112.64386397540868,0
2024-01-09,T0229,113.67307568317682,0
2024-01-10,T0229,112.14706985486932,0
2024-01-11,T0229,112.90971786510359,0
2024-01-12,T0229,115.57677764146388,0
2024-01-15,T0229,114.94232057286693,0
2024-01-16,T0229,116.22477360049461,0
2024-01-17,T0229,120.34374801015011,1
2024-01-18,T0229,117.097135573697,0
2024-01-19,T0229,116.73879896079131,0
2024-01-22,T0229,119.90664613126275,1
2024-01-23,T0229,119.64769798979512,0
2024-01-24,T0229,119.42154139703472,0
2024-01-25,T0229,117.66139546178108,0
2024-01-26,T0229,113.12245213081036,0
2024-01-29,T0229,114.37073150976397,0
2024-01-30,T0229,115.44595445182101,0
2024-01-31,T0229,117.61009352143144,0
2024-02-01,T0229,118.59882402066522,0
2024-02-02,T0229,116.894721962141,0
2024-02-05,T0229,113.71845128649754,0
2024-02-06,T0229,114.135637269136,0
2024-02-07,T0229,116.56147109195174,0
2024-02-08,T0229,117.25687857278469,0
2024-02-09,T0229,118.17380583871905,0
2024-02-12,T0229,121.18741513619692,0
2024-02-13,T0229,120.31708254408467,0
2024-02-14,T0229,120.01860485737598,0
2024-02-15,T0229,121.6753713198709,0
2024-02-16,T0229,120.94270978585203,0
2024-02-19,T0229,119.66559571278427,0
2024-02-20,T0229,118.9421729661247,0
2024-02-21,T0229,120.0846297266117,0
2024-02-22,T0229,118.76680395102895,0
2024-02-23,T0229,118.17898449400387,0
2024-02-26,T0229,118.68114621689993,0
2024-02-27,T0229,117.20836104291816,0
2024-02-28,T0229,116.27346241080014,0
2024-02-29,T0229,116.6046680425535,0
2024-03-01,T0229,117.00790199069858,0
2024-03-04,T0229,115.7032999686503,0
2024-03-05,T0229,114.77170810704445,0
2024-03-06,T0229,116.28341529847577,0
2024-03-07,T0229,115.49860083151235,0
2024-03-08,T0229,115.44520860269647,0
2024-03-11,T0229,115.21467145865388,0
2024-03-12,T0229,114.11911927501043,0
2024-03-13,T0229,115.2728992557418,0
2024-03-14,T0229,114.79173532705173,0
2024-03-15,T0229,111.95537714647544,0
2024-03-18,T0229,114.59287802632522,0
2024-03-19,T0229,114.17092684077,0
2024-03-20,T0229,114.38648529425438,0
2024-03-21,T0229,114.87334326123505,0
2024-03-22,T0229,114.1442379054216,0
2024-03-25,T0229,112.35166963219625,0
2024-03-26,T0229,110.82729775257947,0
2024-03-27,T0229,109.85571471706909,0
2024-03-28,T0229,110.89838383161864,0
2024-03-29,T0229,110.35628132306293,0
2024-04-01,T0229,111.07849785864911,0
2024-04-02,T0229,107.39571406280257,0
2024-04-03,T0229,105.83890648187155,0
2024-04-04,T0229,105.96358067053957,0
2024-04-05,T0229,104.23729506748984,0
2024-04-08,T0229,105.29929946907879,0
2024-04-09,T0229,104.937857009552,0
2024-04-10,T0229,104.45426592828267,0
2024-04-11,T0229,102.91973667500798,0
2024-04-12,T0229,102.60337438166665,0
2024-04-15,T0229,100.40605097627163,0
2024-04-16,T0229,101.68217679553382,0
2024-04-17,T0229,102.08431374978446,0
2024-04-18,T0229,101.5878214552533,0
2024-04-19,T0229,99.97803499029689,0
2024-04-22,T0229,100.54940380917667,0
2024-04-23,T0229,99.29326201377737,0
2024-04-24,T0229,100.70313275273196,0
2024-04-25,T0229,101.63349492124621,0
2024-04-26,T0229,100.55442188207584,0
2024-04-29,T0229,100.20751271444108,0
2024-04-30,T0229,102.71746176442788,0
2024-05-01,T0229,103.58920675021186,0
2024-05-02,T0229,104.99281739811993,0
2024-05-03,T0229,104.15945073345016,0
2024-05-06,T0229,105.25294607385668,0
2024-05-07,T0229,103.27961407079816,0
2024-05-08,T0229,104.19143201179395,0
2024-05-09,T0229,105.5701987796644,0
2024-05-10,T0229,105.18435031902251,0
2024-05-13,T0229,105.80120342482579,0
2024-05-14,T0229,105.19143740368754,0
2024-05-15,T0229,104.73035793135826,0
2024-05-16,T0229,105.04759216927901,0
2024-05-17,T0229,105.6549930458064,0
2024-05-20,T0229,105.83949251262497,0
2024-05-21,T0229,106.49784718090476,0
2024-05-22,T0229,104.92957222054518,0
2024-05-23,T0229,102.72702275486155,0
2024-05-24,T0229,103.33187045509843,0
2024-05-27,T0229,99.82547820740027,0
2024-05-28,T0229,97.46767998381458,0
2024-05-29,T0229,95.57955642849552,0
2024-05-30,T0229,96.54976358385535,0
2024-05-31,T0229,97.40519938958943,0
2024-06-03,T0229,101.6841570211441,1
2024-06-04,T0229,101.20461775030584,0
2024-06-05,T0229,100.67265441656723,0
2024-06-06,T0229,100.44511390256893,0
2024-06-07,T0229,98.44806858424529,0
2024-06-10,T0229,99.80069940848655,0
2024-06-11,T0229,98.47003650067981,0
2024-06-12,T0229,97.31855970299497,0
2024-06-13,T0229,97.5288175255355,0
2024-06-14,T0229,96.77247671037985,0
2024-06-17,T0229,97.40831860068505,0
2024-06-18,T0229,98.3785854684819,0
2024-06-19,T0229,99.41880054568202,0
2024-06-20,T0229,99.33532518147598,0
2024-06-21,T0229,98.08159756116027,0
2024-06-24,T0229,98.00958622042809,0
2024-06-25,T0229,96.4437199497467,0
2024-06-26,T0229,94.33804104588357,0
2024-06-27,T0229,92.20370372366685,0
2024-06-28,T0229,93.4668411869907,0
2024-01-01,T0230,193.82247121787188,0
2024-01-02,T0230,193.86989449304573,0
2024-01-03,T0230,198.58516829241182,0
2024-01-04,T0230,194.15434940381644,0
2024-01-05,T0230,195.3822939013991,0
2024-01-08,T0230,193.8355467489684,0
2024-01-09,T0230,190.58545140530848,0
2024-01-10,T0230,184.42741569275765,0
2024-01-11,T0230,181.57504599888347,0
2024-01-12,T0230,178.76750153356633,0
2024-01-15,T0230,178.7029025674504,0
2024-01-16,T0230,180.97315771002525,0
2024-01-17,T0230,181.98911329060536,0
2024-01-18,T0230,181.146187775889,0
2024-01-19,T0230,185.87377477059218,0
2024-01-22,T0230,184.00830287830254,0
2024-01-23,T0230,184.03183166473036,0
2024-01-24,T0230,182.9872936956199,0
2024-01-25,T0230,184.78064870305602,0
2024-01-26,T0230,186.06010741535997,0
2024-01-29,T0230,185.9326737934461,0
2024-01-30,T0230,187.62659304569314,0
2024-01-31,T0230,188.38489650516934,0
2024-02-01,T0230,186.4190576422519,0
2024-02-02,T0230,189.10282377008497,0
2024-02-05,T0230,187.60540394721207,0
2024-02-06,T0230,185.735460010364,0
2024-02-07,T0230,187.76381946556663,0
2024-02-08,T0230,186.3239421401974,0
2024-02-09,T0230,186.38534481050894,0
2024-02-12,T0230,193.85825225900498,1
2024-02-13,T0230,196.44403006986354,0
2024-02-14,T0230,194.86740652089992,0
2024-02-15,T0230,193.26583567079146,0
2024-02-16,T0230,196.20269456676775,0
2024-02-19,T0230,197.27917037574193,0
2024-02-20,T0230,194.5278100466183,0
2024-02-21,T0230,196.5080557433068,0
2024-02-22,T0230,191.74026725774038,0
2024-02-23,T0230,195.60298123551277,0
2024-02-26,T0230,199.4546412363871,0
2024-02-27,T0230,204.56978182984076,0
2024-02-28,T0230,200.57068212577087,0
2024-02-29,T0230,202.51082985252094,0
2024-03-01,T0230,208.79260714166628,1
2024-03-04,T0230,210.23532895839523,0
2024-03-05,T0230,209.72872529144516,0
2024-03-06,T0230,214.09708632678345,0
2024-03-07,T0230,209.5462388181804,0
2024-03-08,T0230,209.32064959770867,0
2024-03-11,T0230,210.78734674771454,0
2024-03-12,T0230,209.38121112230093,0
2024-03-13,T0230,209.64133864593353,0
2024-03-14,T0230,212.678757053403,0
2024-03-15,T0230,215.45481507477785,0
2024-03-18,T0230,215.34390106497176,0
2024-03-19,T0230,211.49848250947812,0
2024-03-20,T0230,206.69133609509726,0
2024-03-21,T0230,203.88431516790124,0
2024-03-22,T0230,202.3047320111298,0
2024-03-25,T0230,200.02045015693668,0
2024-03-26,T0230,208.88137162732713,1
2024-03-27,T0230,208.299207080232,0
2024-03-28,T0230,207.91968958298244,0
2024-03-29,T0230,210.00008893169158,0
2024-04-01,T0230,205.91475677734854,0
2024-04-02,T0230,204.1423291607024,0
2024-04-03,T0230,206.05579584006625,0
2024-04-04,T0230,203.87612702846593,0
2024-04-05,T0230,207.0822321259252,0
2024-04-08,T0230,205.13172278743082,0
2024-04-09,T0230,205.908658927526,0
2024-04-10,T0230,210.58297738871175,0
2024-04-11,T0230,214.20351310657801,0
2024-04-12,T0230,214.72879973785038,0
2024-04-15,T0230,215.2631008712152,0
2024-04-16,T0230,217.75579169663212,0
2024-04-17,T0230,216.47786931369993,0
2024-04-18,T0230,212.9955665688675,0
2024-04-19,T0230,216.32181017414027,0
2024-04-22,T0230,220.18108725516606,0
2024-04-23,T0230,221.21366918145227,0
2024-04-24,T0230,220.5326982356494,0
2024-04-25,T0230,216.8653050199903,0
2024-04-26,T0230,214.91436365543484,0
2024-04-29,T0230,213.87207928882717,0
2024-04-30,T0230,214.82320286542196,0
2024-05-01,T0230,217.68259468491394,0
2024-05-02,T0230,217.9626206921781,0
2024-05-03,T0230,219.37382921911822,0
2024-05-06,T0230,215.21891265382467,0
2024-05-07,T0230,215.70841079183907,0
2024-05-08,T0230,219.6487679284329,0
2024-05-09,T0230,217.49888691797898,0
2024-05-10,T0230,211.4402223286811,0
2024-05-13,T0230,213.71898850586547,0
2024-05-14,T0230,218.69570916820362,0
2024-05-15,T0230,221.21236352516433,0
2024-05-16,T0230,219.6655577232812,0
2024-05-17,T0230,221.75802440657708,0
2024-05-20,T0230,214.94125724418916,0
2024-05-21,T0230,215.25890296985827,0
2024-05-22,T0230,212.92158060253036,0
2024-05-23,T0230,216.66858191080098,0
2024-05-24,T0230,213.51895300750027,0
2024-05-27,T0230,220.3140384535711,1
2024-05-28,T0230,228.58684195683605,1
2024-05-29,T0230,235.5201633651981,1
2024-05-30,T0230,239.1739636684073,0
2024-05-31,T0230,236.6239289111696,0
2024-06-03,T0230,235.67614387048022,0
2024-06-04,T0230,239.29043626839433,0
2024-06-05,T0230,240.79128054052455,0
2024-06-06,T0230,238.59359318139374,0
2024-06-07,T0230,237.86090188200563,0
2024-06-10,T0230,235.02510386863557,0
2024-06-11,T0230,236.52180738130235,0
2024-06-12,T0230,236.36998397357462,0
2024-06-13,T0230,241.1099045228418,0
2024-06-14,T0230,243.85615298912785,0
2024-06-17,T0230,242.634541907616,0
2024-06-18,T0230,247.87254602727964,0
2024-06-19,T0230,239.49261174004582,0
2024-06-20,T0230,234.43198336229628,0
2024-06-21,T0230,232.41103118897038,0
2024-06-24,T0230,234.38638094887224,0
2024-06-25,T0230,241.30373061881707,1
2024-06-26,T0230,244.33424226875712,0
2024-06-27,T0230,245.52377918131845,0
2024-06-28,T0230,245.5865641042414,0
2024-01-01,T0231,150.73845421169264,0
2024-01-02,T0231,148.90951562975906,0
2024-01-03,T0231,148.80240968319762,0
2024-01-04,T0231,146.79509627520366,0
2024-01-05,T0231,141.106018682355,0
2024-01-08,T0231,140.44063380871677,0
2024-01-09,T0231,138.5848950716194,0
2024-01-10,T0231,135.07184819538003,0
2024-01-11,T0231,134.49771222719096,0
2024-01-12,T0231,133.59465980253702,0
2024-01-15,T0231,133.9992229365408,0
2024-01-16,T0231,134.01831307041,0
2024-01-17,T0231,134.47134310400835,0
2024-01-18,T0231,133.78971784475078,0
2024-01-19,T0231,131.72246694226314,0
2024-01-22,T0231,131.39195364941884,0
2024-01-23,T0231,131.31450627551962,0
2024-01-24,T0231,133.87466193988806,0
2024-01-25,T0231,133.94718199652465,0
2024-01-26,T0231,132.01062436483053,0
2024-01-29,T0231,134.17278176867455,0
2024-01-30,T0231,134.0283735659843,0
2024-01-31,T0231,136.2478496894149,0
2024-02-01,T0231,142.33745666338035,1
2024-02-02,T0231,144.6460683881761,0
2024-02-05,T0231,140.860181124684,0
2024-02-06,T0231,138.14999105516043,0
2024-02-07,T0231,139.55074547443445,0
2024-02-08,T0231,134.83359293547824,0
2024-02-09,T0231,133.468011631951,0
2024-02-12,T0231,133.9894153828162,0
2024-02-13,T0231,132.55535227971984,0
2024-02-14,T0231,130.16232616447974,0
2024-02-15,T0231,129.94353891274648,0
2024-02-16,T0231,128.84581997004867,0
2024-02-19,T0231,127.389565095258,0
2024-02-20,T0231,128.66058778575837,0
2024-02-21,T0231,126.84812607948905,0
2024-02-22,T0231,126.14881580035517,0
2024-02-23,T0231,129.32164719619158,0
2024-02-26,T0231,131.56086954638997,0
2024-02-27,T0231,131.55029064057246,0
2024-02-28,T0231,130.94606372628286,0
2024-02-29,T0231,131.5715029631534,0
2024-03-01,T0231,132.1137906217639,0
2024-03-04,T0231,128.59381020347675,0
2024-03-05,T0231,126.49914772695288,0
2024-03-06,T0231,129.32904123571714,0
2024-03-07,T0231,126.74234240460989,0
2024-03-08,T0231,131.03172115238453,1
2024-03-11,T0231,132.83526016506968,0
2024-03-12,T0231,132.7001395477886,0
2024-03-13,T0231,131.36650060224258,0
2024-03-14,T0231,131.64421077239476,0
2024-03-15,T0231,133.77531705059823,0
2024-03-18,T0231,135.01406361078122,0
2024-03-19,T0231,138.7314709179538,1
2024-03-20,T0231,140.06843935046297,0
2024-03-21,T0231,138.20894676163266,0
2024-03-22,T0231,139.7991813106023,0
2024-03-25,T0231,141.9731322372396,0
2024-03-26,T0231,141.6912699973134,0
2024-03-27,T0231,139.09346690871388,0
2024-03-28,T0231,136.9114655172717,0
2024-03-29,T0231,138.5098082030977,0
2024-04-01,T0231,136.02946368635298,0
2024-04-02,T0231,141.07308806973947,1
2024-04-03,T0231,143.27405717144802,0
2024-04-04,T0231,138.08546432111507,0
2024-04-05,T0231,135.06961853284116,0
2024-04-08,T0231,135.27100143679982,0
2024-04-09,T0231,131.83868551273534,0
2024-04-10,T0231,131.4380689932743,0
2024-04-11,T0231,133.8764646947233,0
2024-04-12,T0231,135.64051790438273,0
2024-04-15,T0231,132.64843820891653,0
2024-04-16,T0231,134.71364238416223,0
2024-04-17,T0231,137.49518871489454,0
2024-04-18,T0231,135.5008284782858,0
2024-04-19,T0231,137.26345251736134,0
2024-04-22,T0231,135.5340010929869,0
2024-04-23,T0231,131.8948279336811,0
2024-04-24,T0231,135.14400040074898,0
2024-04-25,T0231,138.3408096386297,0
2024-04-26,T0231,135.71299783212268,0
2024-04-29,T0231,128.58186106929708,0
2024-04-30,T0231,131.27450190568962,0
2024-05-01,T0231,129.6286377291259,0
2024-05-02,T0231,130.59686665532894,0
2024-05-03,T0231,127.08896569524181,0
2024-05-06,T0231,128.37640208356711,0
