trader_id,trade_id,timestamp,side,ticker,qty,price,fee,date
9004,978,2024-02-03 02:11:00,B,T6596,160,34.918,6.8335,2024-02-03
9004,979,2024-02-03 02:16:00,B,T6868,97,118.2605,8.3486,2024-02-03
9004,980,2024-02-03 02:21:00,B,T6279,157,266.1749,13.9949,2024-02-03
9004,981,2024-02-03 02:26:00,B,T5901,151,141.5236,17.6847,2024-02-03
9004,982,2024-02-03 02:31:00,B,T0837,150,189.5226,14.8653,2024-02-03
9004,983,2024-02-03 02:36:00,B,T8038,101,276.9196,14.2344,2024-02-03
9004,984,2024-02-03 02:41:00,B,T8605,163,211.8115,17.6468,2024-02-03
9004,985,2024-02-03 02:46:00,B,T4511,143,99.0577,6.8993,2024-02-03
9004,986,2024-02-03 02:51:00,S,T3520,92,242.8231,4.9367,2024-02-03
9004,987,2024-02-03 02:56:00,B,T3342,105,273.7132,6.3686,2024-02-03
9004,988,2024-02-03 03:01:00,S,T3590,158,25.9018,14.6834,2024-02-03
9004,989,2024-02-03 03:06:00,B,T3252,143,261.6991,11.6746,2024-02-03
9004,990,2024-02-03 03:11:00,B,T5741,167,77.9522,15.8211,2024-02-03
9004,991,2024-02-04 00:06:00,B,T2643,196,174.0535,11.3076,2024-02-04
9004,992,2024-02-04 00:11:00,B,T7643,71,26.7887,12.2612,2024-02-04
9004,993,2024-02-04 00:16:00,B,T0883,117,63.0413,5.7469,2024-02-04
9004,994,2024-02-04 00:21:00,B,T7086,188,54.5179,7.5689,2024-02-04
9004,995,2024-02-04 00:26:00,B,T6316,128,41.7831,2.0533,2024-02-04
9004,996,2024-02-04 00:31:00,B,T4057,139,244.302,11.8451,2024-02-04
9004,997,2024-02-04 00:36:00,S,T8120,103,221.2822,4.0733,2024-02-04
9004,998,2024-02-04 00:41:00,S,T6986,153,42.8707,12.1358,2024-02-04
9004,999,2024-02-04 00:46:00,B,T7956,186,249.3278,7.3896,2024-02-04
9004,1000,2024-02-04 00:51:00,B,T6863,160,65.8952,8.3489,2024-02-04
9004,1001,2024-02-04 00:56:00,B,T3055,103,117.4613,5.3796,2024-02-04
9004,1002,2024-02-04 01:01:00,S,T9504,48,216.2047,12.6689,2024-02-04
9004,1003,2024-02-04 01:06:00,B,T8123,183,32.6993,3.6012,2024-02-04
9004,1004,2024-02-04 01:11:00,B,T3979,196,186.1787,2.5085,2024-02-04
9004,1005,2024-02-04 01:16:00,B,T6951,61,100.7882,16.7114,2024-02-04
9004,1006,2024-02-04 01:21:00,B,T5025,40,185.7044,11.5668,2024-02-04
9004,1007,2024-02-04 01:26:00,B,T7173,177,62.2952,16.5155,2024-02-04
9004,1008,2024-02-04 01:31:00,S,T3027,80,166.4122,2.0545,2024-02-04
9004,1009,2024-02-04 01:36:00,S,T3393,168,40.0421,11.3065,2024-02-04
9004,1010,2024-02-04 01:41:00,B,T2787,65,259.7831,2.3745,2024-02-04
9004,1011,2024-02-04 01:46:00,B,T8433,142,176.3853,17.9184,2024-02-04
9004,1012,2024-02-04 01:51:00,B,T0350,180,242.3872,15.251,2024-02-04
9004,1013,2024-02-04 01:56:00,B,T7331,99,100.3313,4.0017,2024-02-04
9004,1014,2024-02-04 02:01:00,B,T9013,89,273.322,14.7171,2024-02-04
9004,1015,2024-02-04 02:06:00,S,T7957,48,166.5492,14.2759,2024-02-04
9004,1016,2024-02-04 02:11:00,B,T3078,97,56.2035,10.8639,2024-02-04
9004,1017,2024-02-04 02:16:00,B,T7604,171,57.2273,14.6166,2024-02-04
9004,1018,2024-02-04 02:21:00,B,T9497,71,126.4779,4.4554,2024-02-04
9004,1019,2024-02-04 02:26:00,S,T9131,192,256.2831,17.7029,2024-02-04
9004,1020,2024-02-04 02:31:00,B,T0620,72,142.0301,5.003,2024-02-04
9004,1021,2024-02-04 02:36:00,B,T3379,182,63.0177,4.1299,2024-02-04
9004,1022,2024-02-04 02:41:00,S,T9367,116,88.9189,2.0422,2024-02-04
9004,1023,2024-02-04 02:46:00,B,T4334,141,196.4251,6.9957,2024-02-04
9004,1024,2024-02-04 02:51:00,S,T3665,119,34.9756,7.5926,2024-02-04
9004,1025,2024-02-04 02:56:00,S,T0130,145,93.6355,17.448,2024-02-04
9004,1026,2024-02-05 00:06:00,S,T9813,156,136.7936,15.1321,2024-02-05
9004,1027,2024-02-05 00:11:00,B,T5331,178,40.386,10.5599,2024-02-05
9004,1028,2024-02-05 00:16:00,B,T1842,92,230.8741,9.4057,2024-02-05
9004,1029,2024-02-05 00:21:00,B,T7135,53,191.1284,16.3411,2024-02-05
9004,1030,2024-02-05 00:26:00,B,T2211,155,115.4352,16.8208,2024-02-05
9004,1031,2024-02-05 00:31:00,B,T7045,165,116.5152,2.9869,2024-02-05
9004,1032,2024-02-05 00:36:00,S,T6170,91,204.3974,17.5834,2024-02-05
9004,1033,2024-02-05 00:41:00,B,T4265,53,148.5139,3.2125,2024-02-05
9004,1034,2024-02-05 00:46:00,B,T4401,178,94.3058,7.0477,2024-02-05
9004,1035,2024-02-05 00:51:00,B,T3099,166,134.2757,16.8369,2024-02-05
9004,1036,2024-02-05 00:56:00,B,T5329,160,141.9633,7.9068,2024-02-05
9004,1037,2024-02-05 01:01:00,S,T0857,114,52.2803,13.15,2024-02-05
9004,1038,2024-02-05 01:06:00,B,T0026,50,91.2704,15.5181,2024-02-05
9004,1039,2024-02-05 01:11:00,B,T1228,190,204.7135,7.1868,2024-02-05
9004,1040,2024-02-05 01:16:00,B,T0258,198,130.0381,12.5387,2024-02-05
9004,1041,2024-02-05 01:21:00,S,T1604,110,31.9228,8.5891,2024-02-05
9004,1042,2024-02-05 01:26:00,S,T5098,136,189.3926,3.3901,2024-02-05
9004,1043,2024-02-05 01:31:00,B,T7099,55,241.9743,15.2249,2024-02-05
9004,1044,2024-02-05 01:36:00,B,T5278,91,255.709,11.4145,2024-02-05
9004,1045,2024-02-05 01:41:00,B,T4795,158,235.3595,3.4068,2024-02-05
9004,1046,2024-02-05 01:46:00,B,T4770,75,127.5021,4.4098,2024-02-05
9004,1047,2024-02-05 01:51:00,B,T2968,61,42.3109,11.6527,2024-02-05
9004,1048,2024-02-05 01:56:00,B,T8276,71,126.2636,5.0148,2024-02-05
9004,1049,2024-02-05 02:01:00,B,T3305,143,173.2833,5.3281,2024-02-05
9004,1050,2024-02-05 02:06:00,B,T9106,120,237.5666,6.0727,2024-02-05
9004,1051,2024-02-05 02:11:00,B,T4728,191,237.4734,11.4066,2024-02-05
9004,1052,2024-02-05 02:16:00,B,T3269,133,169.4194,8.7582,2024-02-05
9004,1053,2024-02-05 02:21:00,B,T9228,178,147.2921,14.2819,2024-02-05
9004,1054,2024-02-05 02:26:00,B,T5018,84,102.4676,7.228,2024-02-05
9004,1055,2024-02-05 02:31:00,B,T8443,175,113.1214,2.4457,2024-02-05
9004,1056,2024-02-05 02:36:00,B,T5652,93,68.2402,16.7012,2024-02-05
9004,1057,2024-02-05 02:41:00,S,T8803,190,150.1397,6.3968,2024-02-05
9004,1058,2024-02-05 02:46:00,B,T6113,160,231.081,2.7321,2024-02-05
9004,1059,2024-02-05 02:51:00,B,T6121,103,264.4442,8.6619,2024-02-05
9004,1060,2024-02-05 02:56:00,B,T8682,86,116.3868,17.2417,2024-02-05
9004,1061,2024-02-05 03:01:00,B,T2193,121,168.6352,9.0471,2024-02-05
9004,1062,2024-02-06 00:06:00,B,T1747,70,109.4486,11.3821,2024-02-06
9004,1063,2024-02-06 00:11:00,B,T4519,80,170.0967,2.9719,2024-02-06
9004,1064,2024-02-06 00:16:00,B,T4212,56,228.4131,11.9943,2024-02-06
9004,1065,2024-02-06 00:21:00,B,T8022,62,42.4165,2.7049,2024-02-06
9004,1066,2024-02-06 00:26:00,S,T5343,195,134.7123,4.3286,2024-02-06
9004,1067,2024-02-06 00:31:00,B,T2966,173,89.0205,13.9943,2024-02-06
9004,1068,2024-02-06 00:36:00,B,T4862,74,156.6082,10.6947,2024-02-06
9004,1069,2024-02-06 00:41:00,B,T5427,77,187.5172,15.7654,2024-02-06
9004,1070,2024-02-06 00:46:00,B,T7375,88,224.4033,4.5287,2024-02-06
9004,1071,2024-02-06 00:51:00,B,T8599,103,157.2343,12.904,2024-02-06
9004,1072,2024-02-06 00:56:00,S,T3057,78,263.2436,16.1897,2024-02-06
9004,1073,2024-02-06 01:01:00,B,T4608,152,185.4982,6.005,2024-02-06
9004,1074,2024-02-06 01:06:00,B,T7840,45,206.9934,11.3137,2024-02-06
9004,1075,2024-02-06 01:11:00,B,T2441,59,43.7663,16.2474,2024-02-06
9004,1076,2024-02-06 01:16:00,B,T0907,71,224.452,2.8677,2024-02-06
9004,1077,2024-02-06 01:21:00,B,T2403,147,140.7206,5.0282,2024-02-06
9004,1078,2024-02-06 01:26:00,B,T9982,75,161.5705,13.4249,2024-02-06
9004,1079,2024-02-06 01:31:00,B,T5698,73,193.2734,4.3437,2024-02-06
9004,1080,2024-02-06 01:36:00,B,T4746,144,52.2501,15.994,2024-02-06
9004,1081,2024-02-06 01:41:00,S,T6301,145,99.7448,12.9897,2024-02-06
9004,1082,2024-02-06 01:46:00,B,T6370,115,178.486,5.4872,2024-02-06
9004,1083,2024-02-06 01:51:00,B,T7234,122,274.5392,16.2041,2024-02-06
9004,1084,2024-02-06 01:56:00,B,T3600,173,98.1355,11.6424,2024-02-06
9004,1085,2024-02-06 02:01:00,B,T5894,99,173.7037,10.288,2024-02-06
9004,1086,2024-02-07 00:06:00,S,T6740,90,236.8779,9.4454,2024-02-07
9004,1087,2024-02-07 00:11:00,B,T5545,121,203.8824,4.5785,2024-02-07
9004,1088,2024-02-07 00:16:00,B,T6809,146,173.3605,8.0291,2024-02-07
9004,1089,2024-02-07 00:21:00,B,T8700,151,261.3204,6.9875,2024-02-07
9004,1090,2024-02-07 00:26:00,B,T8292,83,27.6376,11.2589,2024-02-07
9004,1091,2024-02-07 00:31:00,B,T3460,134,28.4238,11.428,2024-02-07
9004,1092,2024-02-07 00:36:00,B,T3334,97,47.884,8.6571,2024-02-07
9004,1093,2024-02-07 00:41:00,B,T2932,81,76.1173,6.1837,2024-02-07
9004,1094,2024-02-07 00:46:00,B,T6162,158,149.9389,10.5948,2024-02-07
9004,1095,2024-02-07 00:51:00,B,T2310,138,126.6714,5.4301,2024-02-07
9004,1096,2024-02-07 00:56:00,B,T4694,175,43.6327,17.7766,2024-02-07
9004,1097,2024-02-07 01:01:00,B,T8185,129,153.4652,8.0426,2024-02-07
9004,1098,2024-02-07 01:06:00,B,T4820,56,90.2238,15.4872,2024-02-07
9004,1099,2024-02-07 01:11:00,B,T0342,194,193.7014,14.3543,2024-02-07
9004,1100,2024-02-07 01:16:00,B,T2373,181,150.837,11.3592,2024-02-07
9004,1101,2024-02-07 01:21:00,B,T7361,156,28.8772,6.0418,2024-02-07
9004,1102,2024-02-07 01:26:00,S,T0411,101,121.3492,4.5102,2024-02-07
9004,1103,2024-02-07 01:31:00,B,T7820,114,85.065,13.6826,2024-02-07
9004,1104,2024-02-07 01:36:00,B,T0044,157,76.1986,9.3291,2024-02-07
9004,1105,2024-02-07 01:41:00,B,T4395,186,58.7528,2.4503,2024-02-07
9004,1106,2024-02-07 01:46:00,B,T3606,100,132.1257,5.9919,2024-02-07
9004,1107,2024-02-07 01:51:00,B,T2124,173,163.6191,13.372,2024-02-07
9004,1108,2024-02-07 01:56:00,B,T5254,46,192.8547,14.8254,2024-02-07
9004,1109,2024-02-07 02:01:00,S,T5920,83,168.3696,14.5662,2024-02-07
9004,1110,2024-02-07 02:06:00,B,T4661,77,94.502,5.6801,2024-02-07
9004,1111,2024-02-07 02:11:00,B,T0270,179,144.181,11.2199,2024-02-07
9004,1112,2024-02-07 02:16:00,B,T8327,44,228.5267,4.928,2024-02-07
9004,1113,2024-02-07 02:21:00,B,T7777,95,278.0915,5.2399,2024-02-07
9004,1114,2024-02-07 02:26:00,S,T1690,66,155.1696,3.9563,2024-02-07
9004,1115,2024-02-07 02:31:00,B,T2032,92,124.0209,5.3989,2024-02-07
9004,1116,2024-02-07 02:36:00,B,T0961,172,48.6599,17.5821,2024-02-07
9004,1117,2024-02-07 02:41:00,S,T6562,84,167.9136,4.7286,2024-02-07
9004,1118,2024-02-07 02:46:00,B,T8525,171,239.915,6.3374,2024-02-07
9004,1119,2024-02-07 02:51:00,B,T1063,176,64.8785,11.2117,2024-02-07
9004,1120,2024-02-07 02:56:00,B,T1671,180,196.735,15.4595,2024-02-07
9004,1121,2024-02-07 03:01:00,B,T3581,71,204.4074,5.8795,2024-02-07
9004,1122,2024-02-07 03:06:00,B,T0805,188,163.9707,17.2008,2024-02-07
9004,1123,2024-02-07 03:11:00,B,T7254,42,220.6152,2.3495,2024-02-07
9004,1124,2024-02-08 00:06:00,B,T8718,59,63.9345,15.673,2024-02-08
9004,1125,2024-02-08 00:11:00,B,T4427,46,156.8621,2.3933,2024-02-08
9004,1126,2024-02-08 00:16:00,S,T6055,138,155.922,11.8681,2024-02-08
9004,1127,2024-02-08 00:21:00,B,T6501,101,183.8971,14.2636,2024-02-08
9004,1128,2024-02-08 00:26:00,B,T6197,70,143.1149,4.4922,2024-02-08
9004,1129,2024-02-08 00:31:00,B,T0033,83,250.699,11.0188,2024-02-08
9004,1130,2024-02-08 00:36:00,B,T6892,84,115.7672,10.095,2024-02-08
9004,1131,2024-02-08 00:41:00,B,T8115,59,115.8509,4.5821,2024-02-08
9004,1132,2024-02-08 00:46:00,B,T8649,179,245.0581,7.7041,2024-02-08
9004,1133,2024-02-08 00:51:00,B,T7226,162,129.7685,9.2369,2024-02-08
9004,1134,2024-02-08 00:56:00,B,T5227,126,118.4719,5.1177,2024-02-08
9004,1135,2024-02-08 01:01:00,B,T8460,65,238.237,6.3155,2024-02-08
9004,1136,2024-02-08 01:06:00,B,T2028,180,129.7391,13.8582,2024-02-08
9004,1137,2024-02-08 01:11:00,B,T7278,95,239.6953,8.9325,2024-02-08
9004,1138,2024-02-08 01:16:00,B,T8411,62,57.3767,12.3482,2024-02-08
9004,1139,2024-02-08 01:21:00,B,T7573,162,218.8338,3.8346,2024-02-08
9004,1140,2024-02-08 01:26:00,B,T3159,54,197.2843,16.6139,2024-02-08
9004,1141,2024-02-08 01:31:00,B,T8326,162,141.3161,12.5181,2024-02-08
9004,1142,2024-02-08 01:36:00,B,T2001,121,133.4756,3.8274,2024-02-08
9004,1143,2024-02-08 01:41:00,S,T3716,191,265.3723,7.0869,2024-02-08
9004,1144,2024-02-08 01:46:00,B,T6737,117,176.4041,10.048,2024-02-08
9004,1145,2024-02-08 01:51:00,S,T8225,147,115.7315,17.775,2024-02-08
9004,1146,2024-02-08 01:56:00,B,T9533,63,179.8855,15.9476,2024-02-08
9004,1147,2024-02-08 02:01:00,B,T1483,61,249.2197,8.1476,2024-02-08
9004,1148,2024-02-08 02:06:00,B,T7555,153,111.9569,9.2838,2024-02-08
9004,1149,2024-02-08 02:11:00,B,T1451,158,212.1624,10.9314,2024-02-08
9004,1150,2024-02-08 02:16:00,S,T6214,109,167.7028,7.4772,2024-02-08
9004,1151,2024-02-08 02:21:00,B,T8030,77,84.1862,4.9735,2024-02-08
9004,1152,2024-02-08 02:26:00,B,T2955,72,139.0232,16.669,2024-02-08
9004,1153,2024-02-08 02:31:00,B,T3225,163,80.7038,2.0251,2024-02-08
9004,1154,2024-02-08 02:36:00,B,T4947,113,149.4911,8.1218,2024-02-08
9004,1155,2024-02-09 00:06:00,B,T1310,176,207.5572,7.4798,2024-02-09
9004,1156,2024-02-09 00:11:00,B,T6195,53,250.4138,2.7271,2024-02-09
9004,1157,2024-02-09 00:16:00,B,T9091,96,188.2662,11.0082,2024-02-09
9004,1158,2024-02-09 00:21:00,B,T5173,76,199.3665,10.5871,2024-02-09
9004,1159,2024-02-09 00:26:00,B,T4704,54,107.4036,15.457,2024-02-09
9004,1160,2024-02-09 00:31:00,B,T6027,80,164.1324,12.3169,2024-02-09
9004,1161,2024-02-09 00:36:00,B,T0980,119,239.8309,10.0771,2024-02-09
9004,1162,2024-02-09 00:41:00,B,T7014,77,218.3806,16.5137,2024-02-09
9004,1163,2024-02-09 00:46:00,B,T4240,132,119.5383,4.8616,2024-02-09
9004,1164,2024-02-09 00:51:00,B,T9279,99,57.5272,8.2241,2024-02-09
9004,1165,2024-02-09 00:56:00,B,T5279,192,44.9514,12.5478,2024-02-09
9004,1166,2024-02-09 01:01:00,B,T8362,103,201.1241,3.4806,2024-02-09
9004,1167,2024-02-09 01:06:00,S,T9603,49,200.5639,15.8061,2024-02-09
9004,1168,2024-02-09 01:11:00,B,T3016,44,252.1316,5.1625,2024-02-09
9004,1169,2024-02-09 01:16:00,S,T4867,82,143.3276,7.8598,2024-02-09
9004,1170,2024-02-09 01:21:00,B,T9295,69,265.1861,10.8817,2024-02-09
9004,1171,2024-02-09 01:26:00,B,T8213,65,158.9317,13.6837,2024-02-09
9004,1172,2024-02-09 01:31:00,B,T1564,197,241.7898,10.7124,2024-02-09
9004,1173,2024-02-09 01:36:00,S,T9041,158,116.9178,16.2029,2024-02-09
9004,1174,2024-02-09 01:41:00,B,T1300,127,99.2747,13.2406,2024-02-09
9004,1175,2024-02-09 01:46:00,B,T3297,127,271.1164,6.5883,2024-02-09
9004,1176,2024-02-09 01:51:00,B,T6881,190,108.2264,5.7173,2024-02-09
9004,1177,2024-02-09 01:56:00,B,T5971,180,136.2048,7.2892,2024-02-09
9004,1178,2024-02-09 02:01:00,B,T6917,91,168.3496,13.5329,2024-02-09
9004,1179,2024-02-09 02:06:00,S,T3604,113,26.6919,14.1316,2024-02-09
9004,1180,2024-02-09 02:11:00,B,T9693,140,158.8933,15.5667,2024-02-09
9004,1181,2024-02-09 02:16:00,B,T0272,193,248.0961,13.7026,2024-02-09
9004,1182,2024-02-09 02:21:00,B,T7427,91,273.7053,2.0531,2024-02-09
9004,1183,2024-02-09 02:26:00,B,T9439,56,146.4592,4.3273,2024-02-09
